"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 27 12:05:57 GMT 2021","Mon Sep 27 12:06:18 GMT 2021","20589","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Mon Sep 27 12:06:18 GMT 2021","Mon Sep 27 12:06:28 GMT 2021","10344","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
