"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Sep 27 11:47:48 GMT 2021","Mon Sep 27 11:48:17 GMT 2021","28258","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Navigate with back button in header",""
"passed","Mon Sep 27 11:48:17 GMT 2021","Mon Sep 27 11:48:28 GMT 2021","11549","Chrome Stable","src/tests/stable/navigation.test.ts","Navigation >","","","Redirects to support page from menu",""
